origin,target_date,horizon,quantile,value,model
2007-01-07,2007-01-14,1,0.8,1.9499511184692386,XGBoost
2007-01-07,2007-01-14,1,0.85,1.9513052778244022,XGBoost
2007-01-07,2007-01-14,1,0.9,2.000283944129944,XGBoost
2007-01-07,2007-01-14,1,0.95,2.21594838476181,XGBoost
2007-01-07,2007-01-14,1,0.975,2.3237806050777436,XGBoost
2007-01-07,2007-01-14,1,0.99,2.3884799372673036,XGBoost
2007-01-07,2007-01-21,2,0.01,-0.08631397304534953,XGBoost
2007-01-07,2007-01-21,2,0.025,-0.08370369100570718,XGBoost
2007-01-07,2007-01-21,2,0.05,-0.07935322093963659,XGBoost
2007-01-07,2007-01-21,2,0.1,-0.07065228080749542,XGBoost
2007-01-07,2007-01-21,2,0.15,-0.024780883789062708,XGBoost
2007-01-07,2007-01-21,2,0.2,0.03171064376831048,XGBoost
2007-01-07,2007-01-21,2,0.25,0.3376751521229744,XGBoost
2007-01-07,2007-01-21,2,0.3,0.8432180451154706,XGBoost
2007-01-07,2007-01-21,2,0.35,1.1870700669884682,XGBoost
2007-01-07,2007-01-21,2,0.4,1.207540346622467,XGBoost
2007-01-07,2007-01-21,2,0.45,1.2384553995132446,XGBoost
2007-01-07,2007-01-21,2,0.5,1.352928638458252,XGBoost
2007-01-07,2007-01-21,2,0.55,1.4674018774032593,XGBoost
2007-01-07,2007-01-21,2,0.6,1.498316930294037,XGBoost
2007-01-07,2007-01-21,2,0.65,1.5187872099280357,XGBoost
2007-01-07,2007-01-21,2,0.7,1.8626392318010327,XGBoost
2007-01-07,2007-01-21,2,0.75,2.3681821247935293,XGBoost
2007-01-07,2007-01-21,2,0.8,2.6741466331481933,XGBoost
2007-01-07,2007-01-21,2,0.85,2.7306381607055665,XGBoost
2007-01-07,2007-01-21,2,0.9,2.7765095577239993,XGBoost
2007-01-07,2007-01-21,2,0.95,2.7852104978561405,XGBoost
2007-01-07,2007-01-21,2,0.975,2.789560967922211,XGBoost
2007-01-07,2007-01-21,2,0.99,2.7921712499618536,XGBoost
2007-01-07,2007-02-04,4,0.01,-0.8985944099426268,XGBoost
2007-01-07,2007-02-04,4,0.025,-0.6293599081039427,XGBoost
2007-01-07,2007-02-04,4,0.05,-0.18063573837280245,XGBoost
2007-01-07,2007-02-04,4,0.1,0.7168126010894779,XGBoost
2007-01-07,2007-02-04,4,0.15,0.9199343731403352,XGBoost
2007-01-07,2007-02-04,4,0.2,0.9246771259307861,XGBoost
2007-01-07,2007-02-04,4,0.25,0.9628326255083084,XGBoost
2007-01-07,2007-02-04,4,0.3,1.0277183225154876,XGBoost
2007-01-07,2007-02-04,4,0.35,1.0831642659902572,XGBoost
2007-01-07,2007-02-04,4,0.4,1.1197307024002074,XGBoost
2007-01-07,2007-02-04,4,0.45,1.155406705856323,XGBoost
2007-01-07,2007-02-04,4,0.5,1.1839592456817627,XGBoost
2007-01-07,2007-02-04,4,0.55,1.2125117855072023,XGBoost
2007-01-07,2007-02-04,4,0.6,1.248187788963318,XGBoost
2007-01-07,2007-02-04,4,0.65,1.2847542253732682,XGBoost
2007-01-07,2007-02-04,4,0.7,1.3402001688480378,XGBoost
2007-01-07,2007-02-04,4,0.75,1.405085865855217,XGBoost
2007-01-07,2007-02-04,4,0.8,1.4432413654327392,XGBoost
2007-01-07,2007-02-04,4,0.85,1.44798411822319,XGBoost
2007-01-07,2007-02-04,4,0.9,1.6511058902740468,XGBoost
2007-01-07,2007-02-04,4,0.95,2.5485542297363257,XGBoost
2007-01-07,2007-02-04,4,0.975,2.9972783994674685,XGBoost
2007-01-07,2007-02-04,4,0.99,3.2665129013061525,XGBoost
2007-01-07,2007-03-04,8,0.01,-1.204421564483643,XGBoost
2007-01-07,2007-03-04,8,0.025,-1.102416463851929,XGBoost
2007-01-07,2007-03-04,8,0.05,-0.9324079627990725,XGBoost
2007-01-07,2007-03-04,8,0.1,-0.5923909606933596,XGBoost
2007-01-07,2007-03-04,8,0.15,-0.04402261114120504,XGBoost
2007-01-07,2007-03-04,8,0.2,0.563874694824219,XGBoost
2007-01-07,2007-03-04,8,0.25,0.9378055596351627,XGBoost
2007-01-07,2007-03-04,8,0.3,1.124563271522522,XGBoost
2007-01-07,2007-03-04,8,0.35,1.296059554755688,XGBoost
2007-01-07,2007-03-04,8,0.4,1.4370329806804658,XGBoost
2007-01-07,2007-03-04,8,0.45,1.5629756175279617,XGBoost
2007-01-07,2007-03-04,8,0.5,1.5686719417572021,XGBoost
2007-01-07,2007-03-04,8,0.55,1.5743682659864426,XGBoost
2007-01-07,2007-03-04,8,0.6,1.7003109028339383,XGBoost
2007-01-07,2007-03-04,8,0.65,1.8412843287587166,XGBoost
2007-01-07,2007-03-04,8,0.7,2.012780611991882,XGBoost
2007-01-07,2007-03-04,8,0.75,2.1995383238792416,XGBoost
2007-01-07,2007-03-04,8,0.8,2.5734691886901855,XGBoost
2007-01-07,2007-03-04,8,0.85,3.1813664946556086,XGBoost
2007-01-07,2007-03-04,8,0.9,3.729734844207764,XGBoost
2007-01-07,2007-03-04,8,0.95,4.069751846313476,XGBoost
2007-01-07,2007-03-04,8,0.975,4.2397603473663334,XGBoost
2007-01-07,2007-03-04,8,0.99,4.341765447998047,XGBoost
2007-02-04,2007-02-11,1,0.01,8.688614097404479,XGBoost
2007-02-04,2007-02-11,1,0.025,8.754775733470916,XGBoost
2007-02-04,2007-02-11,1,0.05,8.865045126914978,XGBoost
2007-02-04,2007-02-11,1,0.1,9.0855839138031,XGBoost
2007-02-04,2007-02-11,1,0.15,9.157663825511932,XGBoost
2007-02-04,2007-02-11,1,0.2,9.187326915740966,XGBoost
2007-02-04,2007-02-11,1,0.25,9.20258103966713,XGBoost
2007-02-04,2007-02-11,1,0.3,9.206307990550995,XGBoost
2007-02-04,2007-02-11,1,0.35,9.209210505664348,XGBoost
2007-02-04,2007-02-11,1,0.4,9.21046414923668,XGBoost
2007-02-04,2007-02-11,1,0.45,9.212508986115456,XGBoost
2007-02-04,2007-02-11,1,0.5,9.2208833694458,XGBoost
2007-02-04,2007-02-11,1,0.55,9.229257752776146,XGBoost
2007-02-04,2007-02-11,1,0.6,9.231302589654922,XGBoost
2007-02-04,2007-02-11,1,0.65,9.232556233227253,XGBoost
2007-02-04,2007-02-11,1,0.7,9.235458748340607,XGBoost
2007-02-04,2007-02-11,1,0.75,9.239185699224471,XGBoost
2007-02-04,2007-02-11,1,0.8,9.254439823150635,XGBoost
2007-02-04,2007-02-11,1,0.85,9.28410291337967,XGBoost
2007-02-04,2007-02-11,1,0.9,9.356182825088501,XGBoost
2007-02-04,2007-02-11,1,0.95,9.576721611976623,XGBoost
2007-02-04,2007-02-11,1,0.975,9.686991005420685,XGBoost
2007-02-04,2007-02-11,1,0.99,9.753152641487123,XGBoost
2007-02-04,2007-02-18,2,0.01,6.706581089496613,XGBoost
2007-02-04,2007-02-18,2,0.025,6.732689787149429,XGBoost
2007-02-04,2007-02-18,2,0.05,6.776204283237457,XGBoost
2007-02-04,2007-02-18,2,0.1,6.8632332754135135,XGBoost
2007-02-04,2007-02-18,2,0.15,7.0228453974723815,XGBoost
2007-02-04,2007-02-18,2,0.2,7.203195556640625,XGBoost
2007-02-04,2007-02-18,2,0.25,7.311640392541886,XGBoost
