model,horizon,MAE,RMSE,sMAPE,MASE,WIS,CRPS,PinballLoss,Coverage95,Coverage95_Dist,origin
Chronos-V2,2,1.0868749999999991,1.0868749999999991,13.591777716987757,0.6225765587133725,0.596128991168478,0.6611392578124996,0.29806449558423886,1.0,0.050000000000000044,2014-03-23 00:00:00
Chronos-V2,2,0.15578125000000043,0.15578125000000043,2.1045521230223705,0.08923358669310445,0.32385699728260875,0.3482429687500001,0.16192849864130437,1.0,0.050000000000000044,2014-04-20 00:00:00
Chronos-V2,2,0.8409374999999999,0.8409374999999999,17.856076440728575,0.481700264375413,0.4527806024966033,0.5051586181640624,0.2263903012483016,1.0,0.050000000000000044,2014-05-18 00:00:00
Chronos-V2,2,1.03609375,1.03609375,26.04528761366091,0.5934883784974664,0.6105999490489131,0.6892611328125,0.3052999745244565,1.0,0.050000000000000044,2014-06-15 00:00:00
Chronos-V2,2,1.0584375000000001,1.0584375000000001,16.587898229546735,0.6062871777924654,0.5844133194633152,0.6526263183593752,0.2922066597316576,1.0,0.050000000000000044,2014-07-13 00:00:00
Chronos-V2,2,0.6353124999999995,0.6353124999999995,4.93344819636725,0.3639155100242341,0.414635487432065,0.44720205078124986,0.2073177437160325,1.0,0.050000000000000044,2014-08-10 00:00:00
Chronos-V2,2,4.035625,4.035625,21.24257727040942,2.3116600572813395,2.527527173913043,2.8550828124999996,1.2637635869565214,1.0,0.050000000000000044,2014-09-07 00:00:00
Chronos-V2,2,0.5806249999999995,0.5806249999999995,6.712670255428297,0.332589777484027,0.3413077445652172,0.3745832031249997,0.17065387228260862,1.0,0.050000000000000044,2014-10-05 00:00:00
Chronos-V2,2,0.5728125000000004,0.5728125000000004,9.308584922428464,0.32811467283542656,0.3201205842391306,0.35302695312500015,0.16006029211956532,1.0,0.050000000000000044,2014-11-02 00:00:00
Chronos-V2,2,0.033593749999999645,0.033593749999999645,0.6608775839545,0.019242949988984154,0.11518066406250001,0.12060576171874998,0.057590332031250004,1.0,0.050000000000000044,2014-11-30 00:00:00
Chronos-V2,2,0.8145312499999999,0.8145312499999999,19.22303962239799,0.46657441066314165,0.5121269955842391,0.5785926757812498,0.25606349779211957,1.0,0.050000000000000044,2014-12-28 00:00:00
Chronos-V2,2,0.44060206213671993,0.44060206213671993,6.676590738416538,0.2523827630657572,0.25942599798964044,0.2827765431958989,0.12971299899482022,1.0,0.050000000000000044,2015-01-25 00:00:00
Chronos-V2,2,1.6182178734708508,1.6182178734708508,16.42035006134312,0.9269368739863874,0.8944587099402288,1.000675807446888,0.44722935497011446,1.0,0.050000000000000044,2015-02-22 00:00:00
Chronos-V2,2,1.3724567077301,1.3724567077301,10.512109392869833,0.7861615862741265,0.7900812539615782,0.8761427584620649,0.39504062698078923,1.0,0.050000000000000044,2015-03-22 00:00:00
Chronos-V2,2,2.3621180674700994,2.3621180674700994,15.101128953556064,1.3530528696678252,1.443430337912682,1.626790201099584,0.7217151689563409,1.0,0.050000000000000044,2015-04-19 00:00:00
Chronos-V2,2,1.5568137209938993,1.5568137209938993,14.775828669919328,0.8917637529376818,0.9330782207482082,1.0533064089385642,0.46653911037410406,1.0,0.050000000000000044,2015-05-17 00:00:00
Chronos-V2,4,0.7517968750000001,0.7517968750000001,29.66719590584681,0.4306393203348756,0.4320626432999322,0.4840397583007814,0.21603132164996608,1.0,0.050000000000000044,2006-10-15 00:00:00
Chronos-V2,4,0.4895898437499999,0.4895898437499999,53.49509694078982,0.280443620566204,0.28496821527895716,0.32122441101074223,0.14248410763947855,1.0,0.050000000000000044,2006-11-12 00:00:00
Chronos-V2,4,1.316640625,1.316640625,119.51210864092474,0.7541893864287288,1.0096874170717987,1.1350174484252928,0.5048437085358993,1.0,0.050000000000000044,2006-12-10 00:00:00
Chronos-V2,4,10.578203125,10.578203125,138.62329857538484,6.059336445252258,6.6341958435722015,7.5491731956481924,3.3170979217861007,1.0,0.050000000000000044,2007-01-07 00:00:00
Chronos-V2,4,5.10546875,5.10546875,106.30337535583571,2.924480887860762,2.6269104800016985,2.9468128295898435,1.3134552400008495,1.0,0.050000000000000044,2007-02-04 00:00:00
Chronos-V2,4,0.2662500000000001,0.2662500000000001,21.70147733061641,0.1525115664243226,0.19947584566862692,0.20568114242553717,0.09973792283431346,1.0,0.050000000000000044,2007-03-04 00:00:00
Chronos-V2,4,0.6337890625,0.6337890625,37.655932695097185,0.3630428646177572,0.3440237559442935,0.38014287109375,0.17201187797214676,1.0,0.050000000000000044,2007-04-01 00:00:00
Chronos-V2,4,0.014101562500000053,0.014101562500000053,0.7821386400320685,0.00807756389072486,0.13105911918308424,0.13526925048828126,0.06552955959154214,1.0,0.050000000000000044,2007-04-29 00:00:00
Chronos-V2,4,0.057324218750000044,0.057324218750000044,5.612659559210217,0.03283608035910996,0.0658897466244905,0.0682624938964844,0.03294487331224525,1.0,0.050000000000000044,2007-05-27 00:00:00
Chronos-V2,4,0.37591796875000005,0.37591796875000005,60.43298742483948,0.2153308479290593,0.24025339375371524,0.2706704872131348,0.12012669687685762,1.0,0.050000000000000044,2007-06-24 00:00:00
Chronos-V2,4,0.3923046875,0.3923046875,36.195556196277,0.22471737992949992,0.2501796125329059,0.28025287628173834,0.12508980626645294,1.0,0.050000000000000044,2007-07-22 00:00:00
Chronos-V2,4,1.4412500000000001,1.4412500000000001,59.08275685370229,0.825567305573915,0.9572740106997284,1.0859197753906251,0.4786370053498642,1.0,0.050000000000000044,2007-08-19 00:00:00
Chronos-V2,4,1.7351562499999993,1.7351562499999993,23.664162804325812,0.9939207424542847,0.927304475203804,1.0275795898437494,0.46365223760190216,1.0,0.050000000000000044,2007-09-16 00:00:00
Chronos-V2,4,0.8910937499999996,0.8910937499999996,12.16601068765799,0.5104304362194314,0.6310017195991846,0.6781534667968748,0.31550085979959236,1.0,0.050000000000000044,2007-10-14 00:00:00
Chronos-V2,4,0.2347656250000001,0.2347656250000001,11.841197911535813,0.1344768946904605,0.14392578125000005,0.1548737304687501,0.07196289062500001,1.0,0.050000000000000044,2007-11-11 00:00:00
Chronos-V2,4,0.08708984374999995,0.08708984374999995,11.216340288520792,0.04988622907027977,0.06693931247877039,0.0695643127441406,0.03346965623938518,1.0,0.050000000000000044,2007-12-09 00:00:00
Chronos-V2,4,0.13871093749999996,0.13871093749999996,22.76355011378569,0.07945548303591098,0.09064006059066107,0.09687110023498534,0.04532003029533055,1.0,0.050000000000000044,2008-01-06 00:00:00
Chronos-V2,4,0.1214453124999999,0.1214453124999999,11.252465661702159,0.0695655017625027,0.09558386844137438,0.1001505916595459,0.0477919342206872,1.0,0.050000000000000044,2008-02-03 00:00:00
Chronos-V2,4,0.3937499999999998,0.3937499999999998,16.42764015645371,0.22554527428949098,0.2833899987262227,0.30626804199218743,0.14169499936311142,1.0,0.050000000000000044,2008-03-02 00:00:00
Chronos-V2,4,2.8568749999999996,2.8568749999999996,58.52378208821458,1.6364562679004184,1.8838922915251357,2.135656811523437,0.9419461457625676,1.0,0.050000000000000044,2008-03-30 00:00:00
Chronos-V2,4,1.27625,1.27625,16.42931852924612,0.7310530953954616,0.8587064792798913,0.9291184570312502,0.4293532396399458,1.0,0.050000000000000044,2008-04-27 00:00:00
Chronos-V2,4,0.1837109374999999,0.1837109374999999,9.013636407194806,0.10523208581185277,0.17270059336786686,0.18404747314453124,0.08635029668393343,1.0,0.050000000000000044,2008-05-25 00:00:00
Chronos-V2,4,0.12126953124999995,0.12126953124999995,15.969855579418454,0.06946481190790921,0.07659585703974182,0.08064202880859372,0.03829792851987092,1.0,0.050000000000000044,2008-06-22 00:00:00
Chronos-V2,4,0.14058593749999998,0.14058593749999998,26.510994070199988,0.08052950815157522,0.08349007316257641,0.08867890777587889,0.04174503658128821,1.0,0.050000000000000044,2008-07-20 00:00:00
Chronos-V2,4,0.09925781249999999,0.09925781249999999,10.563512024777067,0.05685620456047587,0.07406536599864132,0.07727451171874998,0.03703268299932065,1.0,0.050000000000000044,2008-08-17 00:00:00
Chronos-V2,4,0.3952734375000002,0.3952734375000002,19.35372816035346,0.2264179196959684,0.21118705417798922,0.2309981933593751,0.10559352708899464,1.0,0.050000000000000044,2008-09-14 00:00:00
Chronos-V2,4,1.3431249999999997,1.3431249999999997,22.503796010262313,0.7693599911874861,0.7160526706861411,0.7914724121093749,0.35802633534307055,1.0,0.050000000000000044,2008-10-12 00:00:00
Chronos-V2,4,4.647500000000001,4.647500000000001,62.920968014892544,2.6621502533597714,3.3592998471467403,3.7841431640625003,1.6796499235733697,1.0,0.050000000000000044,2008-11-09 00:00:00
Chronos-V2,4,1.0866406250000002,1.0866406250000002,29.080379263843447,0.6224423055739151,0.5927349057404893,0.6512378417968753,0.29636745287024463,1.0,0.050000000000000044,2008-12-07 00:00:00
Chronos-V2,4,0.007187499999999902,0.007187499999999902,0.6324762821394113,0.004117096276712876,0.12423635731572691,0.1273744201660156,0.062118178657863454,1.0,0.050000000000000044,2009-01-04 00:00:00
Chronos-V2,4,0.14742187499999998,0.14742187499999998,27.62204493888604,0.08444522471910111,0.10636824898097826,0.10930278320312499,0.05318412449048914,1.0,0.050000000000000044,2009-02-01 00:00:00
Chronos-V2,4,0.12812500000000004,0.12812500000000004,12.634822804314332,0.07339171623705665,0.14279219254203468,0.14599427185058594,0.07139609627101733,1.0,0.050000000000000044,2009-03-01 00:00:00
Chronos-V2,4,0.17500000000000004,0.17500000000000004,8.588957055214726,0.10024234412866273,0.2557384723165761,0.268231884765625,0.12786923615828807,1.0,0.050000000000000044,2009-03-29 00:00:00
Chronos-V2,4,0.21484375,0.21484375,4.39121756487026,0.12306537783652788,0.5985684336786684,0.6468694580078125,0.2992842168393343,1.0,0.050000000000000044,2009-04-26 00:00:00
Chronos-V2,4,0.38406249999999975,0.38406249999999975,6.371341921770908,0.21999614452522567,0.49088071076766304,0.5235687011718752,0.24544035538383152,1.0,0.050000000000000044,2009-05-24 00:00:00
Chronos-V2,4,0.5201562499999999,0.5201562499999999,16.779656745381686,0.2979524675038554,0.28968665081521733,0.32214003906249994,0.14484332540760866,1.0,0.050000000000000044,2009-06-21 00:00:00
Chronos-V2,4,0.021523437499999964,0.021523437499999964,1.794759043012326,0.012328913306895771,0.08280845310377039,0.08491255493164065,0.04140422655188519,1.0,0.050000000000000044,2009-07-19 00:00:00
Chronos-V2,4,0.18406250000000002,0.18406250000000002,32.177000819448246,0.10543346552103988,0.12089890189792803,0.13022922973632814,0.060449450948964,1.0,0.050000000000000044,2009-08-16 00:00:00
Chronos-V2,4,0.022187500000000027,0.022187500000000027,2.1775801257475873,0.012709297202026893,0.06214528539906378,0.05955404319763184,0.031072642699531892,1.0,0.050000000000000044,2009-09-13 00:00:00
Chronos-V2,4,0.08984375,0.08984375,3.9148936170212765,0.05146370345891166,0.13241932744565219,0.13866572265625,0.06620966372282609,1.0,0.050000000000000044,2009-10-11 00:00:00
Chronos-V2,4,2.3774999999999995,2.3774999999999995,30.67247218190614,1.3618638466622601,1.2742084536345106,1.422143994140625,0.6371042268172554,1.0,0.050000000000000044,2009-11-08 00:00:00
Chronos-V2,4,0.6159374999999994,0.6159374999999994,7.22255812675204,0.35281725049570356,0.6321561863111412,0.6671300292968749,0.31607809315557056,1.0,0.050000000000000044,2009-12-06 00:00:00
Chronos-V2,4,0.681171875,0.681171875,20.097039265175347,0.39018437431152236,0.3793210767663044,0.41255126953125015,0.1896605383831522,1.0,0.050000000000000044,2010-01-03 00:00:00
Chronos-V2,4,0.19675781250000002,0.19675781250000002,12.46581614344227,0.11270551057501653,0.25867345395295516,0.27141016235351567,0.1293367269764776,1.0,0.050000000000000044,2010-01-31 00:00:00
Chronos-V2,4,0.11279296875,0.11279296875,20.272049144361564,0.06460932336417713,0.0745380683567213,0.07723649826049805,0.037269034178360645,1.0,0.050000000000000044,2010-02-28 00:00:00
Chronos-V2,4,0.13234374999999998,0.13234374999999998,12.184420628641298,0.07580827274730116,0.09620293658712636,0.09908463745117188,0.04810146829356318,1.0,0.050000000000000044,2010-03-28 00:00:00
Chronos-V2,4,0.3478125000000001,0.3478125000000001,18.965664139047462,0.19923165895571718,0.21240518321161692,0.23105982666015631,0.10620259160580843,1.0,0.050000000000000044,2010-04-25 00:00:00
Chronos-V2,4,0.6833593750000002,0.6833593750000002,22.03191315189603,0.3914374036131308,0.4015883470618208,0.4454183837890627,0.2007941735309104,1.0,0.050000000000000044,2010-05-23 00:00:00
Chronos-V2,4,3.0678124999999996,3.0678124999999996,67.7805778989885,1.7572840934126457,2.056803933848505,2.3357131591796874,1.0284019669242523,1.0,0.050000000000000044,2010-06-20 00:00:00
Chronos-V2,4,1.7596875,1.7596875,35.54812032448471,1.0079725710508922,1.0864315132472826,1.2243350585937498,0.5432157566236413,1.0,0.050000000000000044,2010-07-18 00:00:00
Chronos-V2,4,2.38359375,2.38359375,68.26266920237164,1.3653544282881693,1.3207994278617528,1.4725113647460941,0.6603997139308764,1.0,0.050000000000000044,2010-08-15 00:00:00
Chronos-V2,4,0.048789062500000036,0.048789062500000036,6.6434403340336745,0.02794702853051335,0.05615967460300612,0.054140884399414085,0.02807983730150307,1.0,0.050000000000000044,2010-09-12 00:00:00
Chronos-V2,4,0.6669140625000001,0.6669140625000001,53.501088949124934,0.38201730832782554,0.4393733414359716,0.4977240051269532,0.2196866707179857,1.0,0.050000000000000044,2010-10-10 00:00:00
Chronos-V2,4,4.679453125,4.679453125,95.49371447703014,2.680453431372549,3.135705539869226,3.5564990844726565,1.5678527699346128,1.0,0.050000000000000044,2010-11-07 00:00:00
Chronos-V2,4,4.7728125,4.7728125,47.74528346124388,2.733930931923331,2.7607382600203803,3.101540869140624,1.38036913001019,1.0,0.050000000000000044,2010-12-05 00:00:00
Chronos-V2,4,0.856875,0.856875,23.6808014509025,0.4908294778585592,0.5083800208050272,0.5555322998046874,0.25419001040251354,1.0,0.050000000000000044,2011-01-02 00:00:00
Chronos-V2,4,0.3520703125,0.3520703125,26.999985021643724,0.20167059098920467,0.19841672150985054,0.2185224487304688,0.09920836075492527,1.0,0.050000000000000044,2011-01-30 00:00:00
Chronos-V2,4,0.26898437500000005,0.26898437500000005,32.624247879850294,0.15407785305133292,0.17684899371603266,0.19406850585937507,0.08842449685801633,1.0,0.050000000000000044,2011-02-27 00:00:00
Chronos-V2,4,0.05917968750000002,0.05917968750000002,6.728100366381705,0.03389891771315269,0.05740701426630435,0.056031982421875015,0.028703507133152183,1.0,0.050000000000000044,2011-03-27 00:00:00
Chronos-V2,4,0.4593750000000001,0.4593750000000001,28.351012536162013,0.26313615333773965,0.25378838580587637,0.2758686706542969,0.1268941929029382,1.0,0.050000000000000044,2011-04-24 00:00:00
Chronos-V2,4,3.71,3.71,69.28104575163398,2.1251376955276493,2.2641656759510873,2.579927734375,1.1320828379755432,1.0,0.050000000000000044,2011-05-22 00:00:00
Chronos-V2,4,4.018437499999999,4.018437499999999,33.88004057489889,2.3018148270544168,2.419313646399456,2.7359879882812503,1.2096568231997278,1.0,0.050000000000000044,2011-06-19 00:00:00
Chronos-V2,4,1.885625,1.885625,30.525623513937372,1.0801112579863408,0.9912954313858698,1.1078037109375,0.4956477156929349,1.0,0.050000000000000044,2011-07-17 00:00:00
Chronos-V2,4,0.6563671874999999,0.6563671874999999,28.51518417011022,0.3759759170522141,0.35066857379415756,0.3919992919921874,0.17533428689707883,1.0,0.050000000000000044,2011-08-14 00:00:00
Chronos-V2,4,0.2633203125000001,0.2633203125000001,26.915014673294614,0.15083340218109723,0.16038897970448376,0.17789147949218762,0.08019448985224187,1.0,0.050000000000000044,2011-09-11 00:00:00
Chronos-V2,4,0.06953125000000004,0.06953125000000004,7.060690202300679,0.039828431372549045,0.05715810361115829,0.05688818054199221,0.028579051805579153,1.0,0.050000000000000044,2011-10-09 00:00:00
Chronos-V2,4,0.5274609374999999,0.5274609374999999,28.26284889014473,0.3021366903502974,0.29230240531589674,0.3245518310546875,0.14615120265794834,1.0,0.050000000000000044,2011-11-06 00:00:00
Chronos-V2,4,0.6884375,0.6884375,16.980768489613443,0.39434622163472133,0.43232766856317933,0.4728937255859375,0.2161638342815897,1.0,0.050000000000000044,2011-12-04 00:00:00
Chronos-V2,4,4.254843749999999,4.254843749999999,53.77316574678369,2.4372314937210833,2.558661472486413,2.9080952148437493,1.2793307362432065,1.0,0.050000000000000044,2012-01-01 00:00:00
Chronos-V2,4,1.6765624999999993,1.6765624999999993,16.18035135338912,0.9603574575897771,1.0116753354279888,1.107940869140625,0.5058376677139945,1.0,0.050000000000000044,2012-01-29 00:00:00
Chronos-V2,4,0.47015625000000005,0.47015625000000005,11.978264763838302,0.269311797752809,0.3606397545855978,0.3890559082031251,0.18031987729279897,1.0,0.050000000000000044,2012-02-26 00:00:00
Chronos-V2,4,0.37394531250000007,0.37394531250000007,26.844075543653524,0.21420088400528756,0.20459071947180715,0.22704251708984383,0.10229535973590355,1.0,0.050000000000000044,2012-03-25 00:00:00
Chronos-V2,4,0.3582421874999999,0.3582421874999999,36.52257023954122,0.20520592366159943,0.2114663828974184,0.2375379394531249,0.10573319144870923,1.0,0.050000000000000044,2012-04-22 00:00:00
Chronos-V2,4,0.6641796874999999,0.6641796874999999,32.432071566860266,0.38045102170081513,0.37148254394531244,0.4163777954101562,0.18574127197265622,1.0,0.050000000000000044,2012-05-20 00:00:00
Chronos-V2,4,0.5789062500000002,0.5789062500000002,14.803715912496257,0.3316052544613352,0.3555190111243207,0.38809406738281266,0.17775950556216036,1.0,0.050000000000000044,2012-06-17 00:00:00
Chronos-V2,4,0.8993749999999991,0.8993749999999991,10.094349549296751,0.5151740471469481,0.694689198369565,0.7551421875,0.3473445991847825,1.0,0.050000000000000044,2012-07-15 00:00:00
Chronos-V2,4,1.3059375000000006,1.3059375000000006,12.972419252200105,0.7480584930601458,0.722918860394022,0.7969010742187502,0.361459430197011,1.0,0.050000000000000044,2012-08-12 00:00:00
Chronos-V2,4,0.2625000000000002,0.2625000000000002,6.2780269058296,0.15036351619299415,0.2954323412024457,0.31721342773437505,0.14771617060122283,1.0,0.050000000000000044,2012-09-09 00:00:00
Chronos-V2,4,0.8998828125,0.8998828125,76.26504229222188,0.5154649289491078,0.7044151770550273,0.7613028076171878,0.3522075885275136,0.0,0.95,2012-10-07 00:00:00
Chronos-V2,4,0.92482421875,0.92482421875,72.9593762759917,0.5297517005397665,0.6598238007918649,0.7443809295654295,0.32991190039593243,1.0,0.050000000000000044,2012-11-04 00:00:00
Chronos-V2,4,1.64046875,1.64046875,61.66632404334674,0.9396824741132408,1.00703637164572,1.1355387573242188,0.50351818582286,1.0,0.050000000000000044,2012-12-02 00:00:00
Chronos-V2,4,1.898359375,1.898359375,80.12728561771448,1.0874056785635604,1.3064602793817937,1.460922998046875,0.6532301396908967,0.0,0.95,2012-12-30 00:00:00
Chronos-V2,4,1.3921875,1.3921875,68.04123711340206,0.7974636483807006,0.8273762313179348,0.9229641845703125,0.4136881156589674,1.0,0.050000000000000044,2013-01-27 00:00:00
Chronos-V2,4,0.4206640625,0.4206640625,32.87290709565164,0.24096200980392157,0.22852210003396736,0.24925771484375,0.1142610500169837,1.0,0.050000000000000044,2013-02-24 00:00:00
Chronos-V2,4,0.06109374999999995,0.06109374999999995,3.841053096910454,0.03499531835205989,0.11710385529891305,0.12081298828125,0.05855192764945653,1.0,0.050000000000000044,2013-03-24 00:00:00
Chronos-V2,4,0.6390625,0.6390625,52.40230621396541,0.3660635602555629,0.43053074048913054,0.481424609375,0.21526537024456524,1.0,0.050000000000000044,2013-04-21 00:00:00
Chronos-V2,4,1.9144140625000001,1.9144140625000001,99.04910114289757,1.0966020186164354,1.4941465692934783,1.6718417236328125,0.7470732846467392,0.0,0.95,2013-05-19 00:00:00
