model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
Naive,2017-2018,1,2018-01-14,2018-01-28,2.0,11.66,9.79,1.870000000000001,-0.1603773584905661,valle_d_aosta
Naive,2018-2019,1,2019-02-03,2019-03-03,4.0,12.14,6.18,5.960000000000001,-0.4909390444810544,valle_d_aosta
Naive,2019-2020,1,2020-02-23,2020-02-16,-1.0,34.08,25.45,8.629999999999999,-0.25322769953051644,valle_d_aosta
Naive,2020-2021,1,2020-12-06,2021-02-14,10.0,4.78,1.25,3.5300000000000002,-0.7384937238493724,valle_d_aosta
Naive,2021-2022,1,2021-11-07,2021-12-12,5.0,0.0,0.0,0.0,,valle_d_aosta
Naive,2022-2023,1,2023-01-01,2023-01-15,2.0,47.53,38.98,8.550000000000004,-0.1798863875447087,valle_d_aosta
Naive,2024-2025,1,2025-02-09,2025-02-09,0.0,11.5822270387429,11.3112977512869,0.2709292874559992,-0.02339181286549923,valle_d_aosta
Prophet,2017-2018,1,2018-01-14,2018-03-25,10.0,11.66,3.761041170041654,7.898958829958346,-0.6774407229809902,valle_d_aosta
Prophet,2018-2019,1,2019-02-03,2019-01-06,-4.0,12.14,8.478373322426876,3.6616266775731248,-0.3016166950224979,valle_d_aosta
Prophet,2019-2020,1,2020-02-23,2020-02-16,-1.0,34.08,8.244765145507124,25.835234854492874,-0.7580761400966219,valle_d_aosta
Prophet,2020-2021,1,2020-12-06,2021-04-11,18.0,4.78,14.430938014475236,9.650938014475237,2.019024689220761,valle_d_aosta
Prophet,2021-2022,1,2021-11-07,2022-04-03,21.0,0.0,3.92954964987226,3.92954964987226,,valle_d_aosta
Prophet,2022-2023,1,2023-01-01,2023-03-12,10.0,47.53,7.072390284076462,40.45760971592354,-0.8512015509346421,valle_d_aosta
Prophet,2024-2025,1,2025-02-09,2024-10-20,-16.0,11.5822270387429,3.183435010201141,8.39879202854176,-0.7251448275402947,valle_d_aosta
Ridge,2017-2018,1,2018-01-14,2018-01-28,2.0,11.66,8.137162369154396,3.522837630845604,-0.30213015701934853,valle_d_aosta
Ridge,2018-2019,1,2019-02-03,2019-03-03,4.0,12.14,6.954710917419025,5.185289082580976,-0.42712430663764217,valle_d_aosta
