model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
ARIMA,2024-2025,1,2025-01-26,2025-02-02,1.0,20.0893342317473,20.228579595957488,0.1392453642101863,0.006931308056497759,puglia
CatBoost,2017-2018,1,2018-01-07,2018-01-28,3.0,14.74,7.333489302277547,7.406510697722453,-0.5024769808495558,puglia
CatBoost,2018-2019,1,2019-02-03,2019-03-03,4.0,10.29,6.208948263370623,4.081051736629376,-0.3966036673109209,puglia
CatBoost,2019-2020,1,2020-02-09,2020-02-16,1.0,11.87,8.592837745734766,3.2771622542652334,-0.2760878057510728,puglia
CatBoost,2020-2021,1,2020-12-13,2021-02-14,9.0,2.41,2.648857476793092,0.238857476793092,0.09911098622119999,puglia
CatBoost,2021-2022,1,2022-04-03,2021-12-12,-16.0,5.85,5.743310358901459,0.10668964109854073,-0.018237545486930042,puglia
CatBoost,2022-2023,1,2023-01-01,2023-01-15,2.0,13.87,10.786009447890326,3.0839905521096735,-0.22234971536479262,puglia
CatBoost,2023-2024,1,2024-01-07,2024-01-07,0.0,18.58,16.065196589256637,2.5148034107433617,-0.13535002210674715,puglia
CatBoost,2024-2025,1,2025-01-26,2025-02-02,1.0,20.0893342317473,17.771336188607542,2.3179980431397595,-0.11538451281658765,puglia
Chronos-Bolt-small,2017-2018,1,2018-01-07,2018-01-28,3.0,14.74,7.626652717590332,7.113347282409668,-0.48258801101829496,puglia
Chronos-Bolt-small,2018-2019,1,2019-02-03,2019-01-06,-4.0,10.29,5.320708274841309,4.9692917251586906,-0.48292436590463467,puglia
Chronos-Bolt-small,2019-2020,1,2020-02-09,2020-02-16,1.0,11.87,10.928304672241213,0.9416953277587865,-0.07933406299568548,puglia
Chronos-Bolt-small,2020-2021,1,2020-12-13,2020-12-20,1.0,2.41,2.7361927032470703,0.32619270324707017,0.13534966939712453,puglia
Chronos-Bolt-small,2021-2022,1,2022-04-03,2021-12-12,-16.0,5.85,6.003612995147705,0.15361299514770543,0.02625863164918042,puglia
Chronos-Bolt-small,2022-2023,1,2023-01-01,2023-01-15,2.0,13.87,11.686548233032228,2.183451766967771,-0.1574226219875826,puglia
Chronos-Bolt-small,2023-2024,1,2024-01-07,2024-01-07,0.0,18.58,15.68570327758789,2.8942967224121077,-0.155774850506572,puglia
Chronos-Bolt-small,2024-2025,1,2025-01-26,2025-02-02,1.0,20.0893342317473,17.168611526489258,2.9207227052580436,-0.1453867346505892,puglia
Chronos-V2,2017-2018,1,2018-01-07,2018-01-28,3.0,14.74,6.420232772827148,8.319767227172852,-0.5644346829832328,puglia
Chronos-V2,2018-2019,1,2019-02-03,2019-01-06,-4.0,10.29,5.466573715209961,4.823426284790038,-0.4687489100864955,puglia
Chronos-V2,2019-2020,1,2020-02-09,2020-02-16,1.0,11.87,11.474481582641602,0.39551841735839766,-0.03332084392235869,puglia
Chronos-V2,2020-2021,1,2020-12-13,2021-02-14,9.0,2.41,2.9200406074523926,0.5100406074523924,0.21163510682671885,puglia
Chronos-V2,2021-2022,1,2022-04-03,2021-12-12,-16.0,5.85,5.426884651184082,0.4231153488159176,-0.07232741005400302,puglia
Chronos-V2,2022-2023,1,2023-01-01,2023-01-15,2.0,13.87,12.44141960144043,1.4285803985595695,-0.10299786579376853,puglia
Chronos-V2,2023-2024,1,2024-01-07,2024-01-07,0.0,18.58,16.065465927124023,2.514534072875975,-0.1353355259890191,puglia
Chronos-V2,2024-2025,1,2025-01-26,2025-02-02,1.0,20.0893342317473,17.579668045043945,2.509666186703356,-0.12492530403209255,puglia
Drift,2017-2018,1,2018-01-07,2018-01-28,3.0,14.74,9.453589743589744,5.286410256410257,-0.3586438437184706,puglia
Drift,2018-2019,1,2019-02-03,2019-03-03,4.0,10.29,6.388297872340426,3.901702127659573,-0.3791741620660421,puglia
Drift,2019-2020,1,2020-02-09,2020-02-16,1.0,11.87,11.921084905660376,0.05108490566037638,0.004303698876190091,puglia
Drift,2020-2021,1,2020-12-13,2020-12-20,1.0,2.41,2.416227272727273,0.006227272727272748,0.0025839305922293557,puglia
Drift,2021-2022,1,2022-04-03,2021-12-12,-16.0,5.85,4.735081967213114,1.1149180327868855,-0.19058427910886933,puglia
Drift,2022-2023,1,2023-01-01,2023-01-15,2.0,13.87,12.90282608695652,0.9671739130434798,-0.06973135638381253,puglia
Drift,2023-2024,1,2024-01-07,2024-01-07,0.0,18.58,17.635133333333332,0.9448666666666661,-0.05085396483674199,puglia
