origin,target_date,horizon,quantile,value,model,region
2015-08-16,2015-08-23,1,0.01,6.081397250354986,Naive,liguria
2015-08-16,2015-08-23,1,0.025,6.561531346128714,Naive,liguria
2015-08-16,2015-08-23,1,0.05,6.974473156468344,Naive,liguria
2015-08-16,2015-08-23,1,0.1,7.450568617390474,Naive,liguria
2015-08-16,2015-08-23,1,0.15,7.771787964606364,Naive,liguria
2015-08-16,2015-08-23,1,0.2,8.027082918913026,Naive,liguria
2015-08-16,2015-08-23,1,0.25,8.246103257814376,Naive,liguria
2015-08-16,2015-08-23,1,0.3,8.442790291255932,Naive,liguria
2015-08-16,2015-08-23,1,0.35,8.625050139967163,Naive,liguria
2015-08-16,2015-08-23,1,0.4,8.797996913164658,Naive,liguria
2015-08-16,2015-08-23,1,0.45,8.965324917729932,Naive,liguria
2015-08-16,2015-08-23,1,0.5,9.13,Naive,liguria
2015-08-16,2015-08-23,1,0.55,9.29467508227007,Naive,liguria
2015-08-16,2015-08-23,1,0.6,9.462003086835344,Naive,liguria
