model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
Chronos-V2,2019-2020,1,2020-01-26,2020-02-16,3.0,19.56,16.035661697387695,3.5243383026123034,-0.18018089481657995,abruzzo
Chronos-V2,2020-2021,1,2021-01-31,2021-02-14,2.0,2.44,2.6847846508026123,0.24478465080261236,0.10032157819779196,abruzzo
Chronos-V2,2021-2022,1,2022-04-03,2021-12-12,-16.0,6.09,6.222337245941162,0.13233724594116225,0.021730253849123523,abruzzo
Chronos-V2,2022-2023,1,2022-12-18,2023-01-15,4.0,24.53,14.754158973693848,9.775841026306153,-0.3985259285082003,abruzzo
Chronos-V2,2023-2024,1,2023-12-31,2024-01-07,1.0,21.76,21.125577926635746,0.6344220733642558,-0.029155426165636756,abruzzo
Chronos-V2,2024-2025,1,2025-02-02,2025-02-02,0.0,23.2062362746735,21.54355239868164,1.6626838759918598,-0.07164814907131048,abruzzo
Drift,2017-2018,1,2018-01-21,2018-01-28,1.0,19.67,19.779807692307696,0.10980769230769383,0.005582495796019005,abruzzo
Drift,2018-2019,1,2019-02-03,2019-03-03,4.0,20.46,10.552393617021275,9.907606382978726,-0.48424273621596897,abruzzo
Drift,2019-2020,1,2020-01-26,2020-02-16,3.0,19.56,16.294575471698113,3.2654245283018852,-0.16694399428946244,abruzzo
Drift,2020-2021,1,2021-01-31,2020-12-20,-6.0,2.44,2.2486818181818182,0.19131818181818172,-0.07840909090909087,abruzzo
Drift,2021-2022,1,2022-04-03,2021-12-12,-16.0,6.09,5.562336065573771,0.5276639344262293,-0.08664432420791943,abruzzo
Drift,2022-2023,1,2022-12-18,2023-01-15,4.0,24.53,17.634492753623185,6.895507246376816,-0.2811050650785494,abruzzo
Drift,2023-2024,1,2023-12-31,2024-01-07,1.0,21.76,21.824066666666667,0.06406666666666538,0.002944240196078372,abruzzo
Drift,2024-2025,1,2025-02-02,2025-02-02,0.0,23.2062362746735,22.768500082392773,0.43773619228072747,-0.018862868890051676,abruzzo
ETS,2017-2018,1,2018-01-21,2018-01-28,1.0,19.67,19.6697350248937,0.0002649751063010797,-1.3471027264925249e-05,abruzzo
ETS,2018-2019,1,2019-02-03,2019-03-03,4.0,20.46,10.51045203690174,9.949547963098262,-0.48629266681809685,abruzzo
ETS,2019-2020,1,2020-01-26,2020-02-16,3.0,19.56,16.23027400589273,3.3297259941072674,-0.1702313902917826,abruzzo
ETS,2020-2021,1,2021-01-31,2020-12-20,-6.0,2.44,2.249980984200701,0.19001901579929914,-0.0778766458193849,abruzzo
ETS,2021-2022,1,2022-04-03,2021-12-12,-16.0,6.09,5.549950004098729,0.5400499959012706,-0.08867816024651405,abruzzo
ETS,2022-2023,1,2022-12-18,2023-01-15,4.0,24.53,17.580439024400118,6.9495609755998835,-0.2833086414838925,abruzzo
ETS,2023-2024,1,2023-12-31,2024-01-07,1.0,21.76,21.75942799479667,0.0005720052033311163,-2.6287003829554974e-05,abruzzo
ETS,2024-2025,1,2025-02-02,2025-02-02,0.0,23.2062362746735,22.707555144396164,0.49868113027733685,-0.021489099928779943,abruzzo
LightGBM,2017-2018,1,2018-01-21,2018-01-28,1.0,19.67,6.697487228205051,12.97251277179495,-0.6595075125467691,abruzzo
LightGBM,2018-2019,1,2019-02-03,2019-03-03,4.0,20.46,14.688526544054556,5.771473455945445,-0.2820857016591127,abruzzo
LightGBM,2019-2020,1,2020-01-26,2020-02-16,3.0,19.56,14.677273254591048,4.8827267454089505,-0.249628156718249,abruzzo
