origin,target_date,horizon,quantile,value,model,region
2015-06-21,2015-08-16,8,0.15,-1.1494500902627207,Naive,pa_trento
2015-06-21,2015-08-16,8,0.2,0.049656806786114,Naive,pa_trento
2015-06-21,2015-08-16,8,0.25,1.0783837539513623,Naive,pa_trento
2015-06-21,2015-08-16,8,0.3,2.002212346648668,Naive,pa_trento
2015-06-21,2015-08-16,8,0.35,2.8582772157654803,Naive,pa_trento
2015-06-21,2015-08-16,8,0.4,3.670599061791264,Naive,pa_trento
2015-06-21,2015-08-16,8,0.45,4.456529848745344,Naive,pa_trento
2015-06-21,2015-08-16,8,0.5,5.23,Naive,pa_trento
2015-06-21,2015-08-16,8,0.55,6.003470151254657,Naive,pa_trento
2015-06-21,2015-08-16,8,0.6,6.789400938208737,Naive,pa_trento
2015-06-21,2015-08-16,8,0.65,7.60172278423452,Naive,pa_trento
2015-06-21,2015-08-16,8,0.7,8.457787653351332,Naive,pa_trento
2015-06-21,2015-08-16,8,0.75,9.38161624604864,Naive,pa_trento
2015-06-21,2015-08-16,8,0.8,10.410343193213889,Naive,pa_trento
