origin,target_date,horizon,quantile,value,model,region
2015-06-21,2015-07-05,2,0.01,-14.1537435531398,Naive,basilicata
2015-06-21,2015-07-05,2,0.025,-11.140309723257277,Naive,basilicata
2015-06-21,2015-07-05,2,0.05,-8.548590384839766,Naive,basilicata
2015-06-21,2015-07-05,2,0.1,-5.560503971429998,Naive,basilicata
2015-06-21,2015-07-05,2,0.15,-3.5444562542745004,Naive,basilicata
2015-06-21,2015-07-05,2,0.2,-1.9421654386925145,Naive,basilicata
2015-06-21,2015-07-05,2,0.25,-0.5675425896026534,Naive,basilicata
2015-06-21,2015-07-05,2,0.3,0.6669112133852222,Naive,basilicata
2015-06-21,2015-07-05,2,0.35,1.8108166322466408,Naive,basilicata
2015-06-21,2015-07-05,2,0.4,2.896271011991326,Naive,basilicata
2015-06-21,2015-07-05,2,0.45,3.946460686255504,Naive,basilicata
2015-06-21,2015-07-05,2,0.5,4.98,Naive,basilicata
2015-06-21,2015-07-05,2,0.55,6.013539313744497,Naive,basilicata
2015-06-21,2015-07-05,2,0.6,7.063728988008675,Naive,basilicata
2015-06-21,2015-07-05,2,0.65,8.14918336775336,Naive,basilicata
2015-06-21,2015-07-05,2,0.7,9.293088786614778,Naive,basilicata
2015-06-21,2015-07-05,2,0.75,10.527542589602652,Naive,basilicata
2015-06-21,2015-07-05,2,0.8,11.902165438692515,Naive,basilicata
2015-06-21,2015-07-05,2,0.85,13.5044562542745,Naive,basilicata
2015-06-21,2015-07-05,2,0.9,15.52050397143,Naive,basilicata
2015-06-21,2015-07-05,2,0.95,18.508590384839767,Naive,basilicata
2015-06-21,2015-07-05,2,0.975,21.10030972325728,Naive,basilicata
2015-06-21,2015-07-05,2,0.99,24.1137435531398,Naive,basilicata
2015-06-21,2015-07-19,4,0.01,-22.07919963181908,Naive,basilicata
2015-06-21,2015-07-19,4,0.025,-17.81756064028531,Naive,basilicata
2015-06-21,2015-07-19,4,0.05,-14.152316002030645,Naive,basilicata
2015-06-21,2015-07-19,4,0.1,-9.926523670643771,Naive,basilicata
2015-06-21,2015-07-19,4,0.15,-7.07540164665115,Naive,basilicata
2015-06-21,2015-07-19,4,0.2,-4.809420244389258,Naive,basilicata
2015-06-21,2015-07-19,4,0.25,-2.865409968058432,Naive,basilicata
2015-06-21,2015-07-19,4,0.3,-1.119628657749935,Naive,basilicata
2015-06-21,2015-07-19,4,0.35,0.4980978996759591,Naive,basilicata
2015-06-21,2015-07-19,4,0.4,2.033162204848169,Naive,basilicata
2015-06-21,2015-07-19,4,0.45,3.518354685256752,Naive,basilicata
2015-06-21,2015-07-19,4,0.5,4.98,Naive,basilicata
2015-06-21,2015-07-19,4,0.55,6.4416453147432495,Naive,basilicata
2015-06-21,2015-07-19,4,0.6,7.926837795151831,Naive,basilicata
2015-06-21,2015-07-19,4,0.65,9.461902100324044,Naive,basilicata
2015-06-21,2015-07-19,4,0.7,11.079628657749936,Naive,basilicata
2015-06-21,2015-07-19,4,0.75,12.825409968058434,Naive,basilicata
2015-06-21,2015-07-19,4,0.8,14.76942024438926,Naive,basilicata
2015-06-21,2015-07-19,4,0.85,17.035401646651152,Naive,basilicata
2015-06-21,2015-07-19,4,0.9,19.886523670643776,Naive,basilicata
2015-06-21,2015-07-19,4,0.95,24.11231600203065,Naive,basilicata
2015-06-21,2015-07-19,4,0.975,27.777560640285312,Naive,basilicata
2015-06-21,2015-07-19,4,0.99,32.03919963181907,Naive,basilicata
2015-06-21,2015-08-16,8,0.01,-33.2874871062796,Naive,basilicata
2015-06-21,2015-08-16,8,0.025,-27.26061944651455,Naive,basilicata
2015-06-21,2015-08-16,8,0.05,-22.077180769679533,Naive,basilicata
2015-06-21,2015-08-16,8,0.1,-16.101007942859997,Naive,basilicata
2015-06-21,2015-08-16,8,0.15,-12.068912508549,Naive,basilicata
2015-06-21,2015-08-16,8,0.2,-8.86433087738503,Naive,basilicata
2015-06-21,2015-08-16,8,0.25,-6.115085179205307,Naive,basilicata
2015-06-21,2015-08-16,8,0.3,-3.646177573229556,Naive,basilicata
2015-06-21,2015-08-16,8,0.35,-1.3583667355067188,Naive,basilicata
2015-06-21,2015-08-16,8,0.4,0.812542023982652,Naive,basilicata
2015-06-21,2015-08-16,8,0.45,2.912921372511007,Naive,basilicata
2015-06-21,2015-08-16,8,0.5,4.98,Naive,basilicata
2015-06-21,2015-08-16,8,0.55,7.047078627488994,Naive,basilicata
2015-06-21,2015-08-16,8,0.6,9.14745797601735,Naive,basilicata
